loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1562614496.383544,1,0,309759.810211625,0.2183270778597436,0.1620159355020213,0.2820579524065951,0.2738602161407471,0.6684730052947998,0.4665637314319611,0.1099603474140167,0.07004421949386597,0.136408805847168,2,0.1305386573076248,0.09490268677473068,0.118817962706089,0.9797120094299316,0.1549339294433594,-0.2783328592777252,-0.9479062557220459,22.02424621582031,-14.11639595031738,-29.9586181640625,2,1
1562614496.392992,2,0,309759.845123625,0.2272819165418295,0.1649279912926338,0.3079142829862865,1.016897559165955,-0.4698778390884399,0.2852715849876404,0.08057209849357605,0.08068609237670898,0.3364237546920776,2,0.1426127105951309,0.09820148348808289,0.124224491417408,0.9770293831825256,0.1564594805240631,-0.3030716776847839,-0.9400361776351929,22.45563697814941,-15.18524742126465,-29.24478149414062,2,1
1562614496.427151,3,0,309759.880096625,0.2273390606337247,0.1224989373130631,0.3504173184874748,1.1589515209198,-1.310588717460632,0.2021089792251587,-0.01379446685314178,0.05228894948959351,0.2329818606376648,2,0.1660273522138596,0.07961950451135635,0.1220800429582596,0.9752907752990723,0.1147670820355415,-0.3432897925376892,-0.9321913123130798,21.07068252563477,-16.86408042907715,-29.3720703125,2,1
1562614496.459009,4,0,309759.915009625,0.2436050309170556,0.09749709940569114,0.3714900794515955,0.1454290449619293,-0.1320364326238632,0.5863615274429321,-0.06408405303955078,0.07562139630317688,0.1691467761993408,2,0.1772739440202713,0.06994833052158356,0.1282023191452026,0.9732654094696045,0.09070271998643875,-0.3630042672157288,-0.9273623824119568,19.91858100891113,-18.02823829650879,-29.30859375,2,1
1562614496.509257,5,0,309759.949982625,0.2625606963500275,0.09514629060638821,0.3624664913157088,-0.3965314626693726,0.09595921635627747,0.3566939234733582,0.02180367708206177,-0.02882546186447144,0.1826820373535156,2,0.1723664253950119,0.06994157284498215,0.137111708521843,0.9729328751564026,0.08883000165224075,-0.3545815348625183,-0.9307959675788879,19.58738899230957,-18.28585624694824,-29.49334716796875,2,1
1562614496.524827,6,0,309759.984894625,0.2696045309481515,0.08479146576978071,0.3562122954993147,-0.09487180411815643,-0.3714644908905029,0.07942872494459152,0.02859081327915192,-0.04615536332130432,0.1476119160652161,2,0.169795036315918,0.06512286514043808,0.1395902335643768,0.9733670353889465,0.07937344163656235,-0.3487268090248108,-0.9338573217391968,19.4736270904541,-18.05135536193848,-29.72488403320312,2,1
1562614496.559414,7,0,309760.019867625,0.2739125350988339,0.07478597833050461,0.3612314766633994,0.2750199139118195,-0.1128515601158142,0.1878861337900162,0.02078262716531754,-0.0006381869316101074,0.1331895589828491,2,0.1728078424930573,0.0609399788081646,0.1408663988113403,0.972923755645752,0.06989426910877228,-0.3534264862537384,-0.9328475594520569,18.91044616699219,-18.56932258605957,-29.68658447265625,2,1
1562614496.59073,8,0,309760.054810625,0.2837227586279264,0.06229147190454802,0.3647428471322354,-0.1453882455825806,-0.4680916368961334,0.2690673172473907,0.007695838809013367,-0.06266295909881592,0.05527675151824951,2,0.1751233786344528,0.05594627559185028,0.1445649117231369,0.9722669124603271,0.05815603211522102,-0.3567090630531311,-0.9324036240577698,18.77579879760742,-19.1747875213623,-29.57745361328125,2,1
1562614496.624713,9,0,309760.089752625,0.2888502021513696,0.03320254544839672,0.3483807262511952,-0.6033048629760742,-0.8069800138473511,0.01225557364523411,0.0596764050424099,-0.0478610098361969,-0.1901894807815552,2,0.1691297441720963,0.04111914336681366,0.1445731222629547,0.9740652441978455,0.03120222687721252,-0.3413762450218201,-0.9394087195396423,17.76389694213867,-18.81928825378418,-30.29067993164062,2,1
1562614496.668535,10,0,309760.124695625,0.2904319400489802,0.02437937912387869,0.3279841322915819,-0.5166116952896118,0.1083041280508041,0.05953080579638481,0.0228189155459404,-0.01415565609931946,-0.236484169960022,2,0.1597874313592911,0.03552194312214851,0.144723117351532,0.9758388996124268,0.02307751774787903,-0.3221352696418762,-0.9464123249053955,17.91489028930664,-18.32828330993652,-30.47830200195312,2,1
1562614496.690613,11,0,309760.159668625,0.2894937907359967,0.01910933515966971,0.3061525025476338,-0.747078537940979,-0.4039599895477295,-0.168256089091301,0.001676227897405624,-0.1119726896286011,-0.2679150700569153,2,0.1495156288146973,0.03133693337440491,0.1439904272556305,0.9777166843414307,0.01821964606642723,-0.3013922870159149,-0.9533261656761169,17.87065505981445,-18.03016471862793,-30.9901123046875,2,1
1562614496.722658,12,0,309760.194580625,0.276426130562531,0.007901862994816752,0.274869804261546,-0.9072914123535156,-0.3292855620384216,-0.4338899552822113,-0.005744241178035736,-0.02642172574996948,-0.3454188108444214,2,0.1351559013128281,0.02275152131915092,0.1370093822479248,0.981042206287384,0.007605152204632759,-0.2714216411113739,-0.962430477142334,17.48085403442383,-17.13670921325684,-31.80905151367188,2,1
1562614496.756403,13,0,309760.229553625,0.2672797787166417,0.02469942653438537,0.2542797549293778,-0.4128907024860382,0.8605653047561646,-0.1276844143867493,-0.03338056057691574,0.103605717420578,-0.1952188014984131,2,0.1240252554416656,0.02903402969241142,0.1337088197469711,0.9828005433082581,0.02390277944505215,-0.2515483796596527,-0.9675495028495789,18.16705513000488,-16.14418601989746,-32.10256958007812,2,1
1562614496.788542,14,0,309760.264465625,0.2698453296398581,0.05803972344286947,0.2489754709073517,-0.0228562168776989,0.823545515537262,0.09659205377101898,-0.08925867080688477,0.04909060895442963,0.03289932012557983,2,0.1191133633255959,0.0452246330678463,0.136986568570137,0.982344925403595,0.05621851608157158,-0.246411144733429,-0.9675334692001343,18.71756744384766,-15.98883247375488,-31.87185668945312,2,1
1562614496.829129,15,0,309760.299438625,0.2659821473696872,0.07058425548552275,0.2504159038560888,0.03566069528460503,0.1292178332805634,-0.2554048895835876,-0.09190668165683746,0.0647687166929245,0.07695937156677246,2,0.1190591230988503,0.05124828219413757,0.1358469277620316,0.9822139739990234,0.06832592934370041,-0.2478069067001343,-0.9663971066474915,20.10581970214844,-16.36823844909668,-31.204345703125,2,1
1562614496.854827,16,0,309760.299438625,0.2659821473696872,0.07058425548552275,0.2504159038560888,0.03566069528460503,0.1292178332805634,-0.2554048895835876,-0.09190668165683746,0.0647687166929245,0.07695937156677246,2,0.1190591230988503,0.05124828219413757,0.1358469277620316,0.9822139739990234,0.06832592934370041,-0.2478069067001343,-0.9663971066474915,20.10581970214844,-16.36823844909668,-31.204345703125,2,1
1562614496.903123,17,0,309760.334351625,0.2614853658102643,0.08648483159339924,0.2469415361435267,-0.1501071602106094,0.661567747592926,0.01409196387976408,-0.1436547935009003,0.1577601879835129,0.03607535362243652,2,0.1163991615176201,0.05857478082180023,0.1345356106758118,0.9823036193847656,0.08375677466392517,-0.244439423084259,-0.9660404324531555,20.82303237915039,-16.2814884185791,-31.13824462890625,2,1
1562614496.920121,18,0,309760.369324625,0.2767090827655306,0.1190424465113898,0.2463058781067366,0.01521917432546616,1.197309255599976,0.6086847186088562,-0.1262345612049103,0.1258631497621536,0.1344922780990601,2,0.1133107617497444,0.07538297772407532,0.1438642144203186,0.9801945090293884,0.1151772364974022,-0.2438229918479919,-0.9629561305046082,22.17467308044434,-16.42821311950684,-30.38763427734375,2,1
1562614496.954262,19,0,309760.404236625,0.3012216014865528,0.1416638601994397,0.2599165073377655,0.4980964362621307,0.5225074291229248,0.6799103021621704,-0.08566343784332275,0.04930427670478821,0.2080541253089905,2,0.117275096476078,0.08877710253000259,0.1574715375900269,0.9765079617500305,0.1364481151103973,-0.2569998502731323,-0.9567303657531738,22.80194473266602,-17.27679634094238,-29.48138427734375,2,1
1562614496.990041,20,0,309760.439209625,0.320756327910341,0.1706876301550029,0.2798215080817902,0.3484593033790588,1.421854019165039,0.6321734189987183,-0.1288283169269562,0.1079493463039398,0.2350059151649475,2,0.12368493527174,0.1055128052830696,0.1692901700735092,0.9720647931098938,0.1632532775402069,-0.2761841118335724,-0.9471381902694702,23.29728889465332,-17.65156745910645,-28.90884399414062,2,1
1562614497.02013,21,0,309760.474152625,0.3531691667726591,0.2454360122630276,0.2810832872283694,-0.398039847612381,2.839393854141235,0.9702895283699036,-0.1630445122718811,0.1034703254699707,0.2401390075683594,2,0.1155724674463272,0.1437409520149231,0.1895086765289307,0.9644004106521606,0.2334436923265457,-0.2773965895175934,-0.9319630861282349,25.1424617767334,-18.45233726501465,-27.22003173828125,2,1
1562614497.055814,22,0,309760.509094625,0.3909609978845054,0.3220017103973162,0.2787027913840561,-0.3503764569759369,2.255351781845093,0.9286419153213501,-0.1326500773429871,-0.006117463111877441,0.2753348350524902,2,0.1036575362086296,0.182359591126442,0.2117099314928055,0.9545570015907288,0.3042545914649963,-0.2751087248325348,-0.9120001792907715,27.3004035949707,-19.0574779510498,-24.92877197265625,2,1
1562614497.085855,23,0,309760.544037625,0.4345021102389506,0.3966237624094581,0.2632416043718193,-1.089444398880005,2.518633842468262,1.000135898590088,-0.1140589416027069,-0.01520195603370667,0.1823195815086365,2,0.08354589343070984,0.2184535264968872,0.2347423136234283,0.9435010552406311,0.3729987442493439,-0.260211855173111,-0.8905962705612183,29.16507530212402,-19.29620552062988,-22.60580444335938,2,1
1562614497.117824,24,0,309760.578979625,0.4795153758945233,0.4641308871271656,0.2379390835900674,-1.171012163162231,2.209140539169312,0.7280823588371277,-0.05418163537979126,-0.04028025269508362,-0.02729535102844238,2,0.05797483026981354,0.2492594569921494,0.2559842765331268,0.9321913719177246,0.4350337386131287,-0.2357002794742584,-0.8690173029899597,29.92941093444824,-19.31913185119629,-21.89453125,2,1
1562614497.151774,25,0,309760.613922625,0.5162431200076099,0.5293003182188574,0.2243111998777306,-0.5961638689041138,2.048062086105347,0.6899592876434326,-0.06379470229148865,-0.08833682537078857,-0.1011501550674438,2,0.03809477388858795,0.2788918018341064,0.2731349468231201,0.9198725819587708,0.4922798275947571,-0.2224348783493042,-0.841536283493042,31.59618377685547,-19.19870567321777,-20.00100708007812,2,1
1562614497.183824,26,0,309760.648895625,0.5512200773861808,0.6183273040303056,0.216010487663252,-0.9668883085250854,3.29607629776001,0.6984426379203796,-0.02631872892379761,-0.07124550640583038,-0.1410408616065979,2,0.01649166271090508,0.3190169930458069,0.2892813980579376,0.9023704528808594,0.5662015676498413,-0.2143345475196838,-0.7959123849868774,33.05663299560547,-19.54911613464355,-17.50222778320312,2,1
1562614497.22865,27,0,309760.683807625,0.5919035254978938,0.7001336315551567,0.1808000878453889,-1.758747339248657,2.317487001419067,-0.0408192090690136,-0.0295485258102417,-0.08429725468158722,-0.1242721080780029,2,-0.01850124634802341,0.3514432609081268,0.3024584352970123,0.8858127593994141,0.6338175535202026,-0.1798166781663895,-0.752290666103363,34.94631195068359,-19.37884330749512,-14.82992553710938,2,1
1562614497.249684,28,0,309760.718781625,0.6254267662865809,0.7642456669009368,0.1408211886092553,-1.064426422119141,1.740008234977722,-0.03441144526004791,0.1288691759109497,-0.06573200225830078,-0.2633395195007324,2,-0.05232010036706924,0.3740098476409912,0.3097071647644043,0.8726171851158142,0.6851426362991333,-0.1403562277555466,-0.7147584557533264,36.1930046081543,-18.41967582702637,-13.50384521484375,2,1
1562614497.283672,29,0,309760.753693625,0.6453609749461424,0.8112306782539468,0.1362367575568054,-0.4655934572219849,1.230671644210815,0.4939523339271545,0.1439934968948364,-0.08029790222644806,-0.2303231358528137,2,-0.06552142649888992,0.3931843638420105,0.3161752223968506,0.860898494720459,0.718416154384613,-0.1358157098293304,-0.6822260022163391,36.77927398681641,-18.37864112854004,-12.6373291015625,2,1
1562614497.31561,30,0,309760.788666625,0.6737174094548121,0.8380023690682717,0.1272242136764154,-0.8532087206840515,0.6659080982208252,0.3082393407821655,0.2051699161529541,-0.1229855269193649,-0.2178346514701843,2,-0.07939460128545761,0.4023993611335754,0.3257310390472412,0.8518629670143127,0.7373008131980896,-0.1268812865018845,-0.6635425090789795,37.12907791137695,-18.52612495422363,-11.42355346679688,2,1
1562614497.349616,31,0,309760.8235852917,0.7080885701488554,0.8453504622829481,0.1349517997907184,-0.3775494396686554,0.1634977012872696,1.090415596961975,0.1829878687858582,-0.04986336827278137,-0.1664611101150513,2,-0.08421368151903152,0.4052032828330994,0.3414060473442078,0.8438958525657654,0.7414008378982544,-0.1345425546169281,-0.657436728477478,37.00507354736328,-18.93860054016113,-11.10595703125,2,1
1562614497.38887,32,0,309760.8585582917,0.740924114554837,0.8359652641412987,0.1618113166774734,-0.1830667555332184,-0.1629689186811447,1.165312886238098,-0.04968386888504028,0.006762370467185974,0.0277475118637085,2,-0.07763100415468216,0.403883159160614,0.3603748977184296,0.8372465372085571,0.7322520613670349,-0.1611061245203018,-0.6617036461830139,36.00944900512695,-20.21753883361816,-11.4088134765625,2,1
1562614497.415374,33,0,309760.8935012917,0.7783370287589021,0.8405759194233887,0.1758375693109658,-0.7445685863494873,0.642385721206665,0.9035532474517822,-0.1049109697341919,0.005361959338188171,0.103007435798645,2,-0.08004425466060638,0.4064710140228271,0.3782087862491608,0.8278480768203735,0.7335394024848938,-0.1749328523874283,-0.6567484736442566,35.80854415893555,-21.0106258392334,-11.35952758789062,2,1
1562614497.468693,34,0,309760.8935012917,0.7783370287589021,0.8405759194233887,0.1758375693109658,-0.7445685863494873,0.642385721206665,0.9035532474517822,-0.1049109697341919,0.005361959338188171,0.103007435798645,2,-0.08004425466060638,0.4064710140228271,0.3782087862491608,0.8278480768203735,0.7335394024848938,-0.1749328523874283,-0.6567484736442566,35.80854415893555,-21.0106258392334,-11.35952758789062,2,1
1562614497.481301,35,0,309760.9284432917,0.821413339116955,0.8737335671952593,0.1695558341939336,-1.080609679222107,1.304045796394348,0.5814697742462158,-0.1908301115036011,-0.0518827885389328,0.2127932906150818,2,-0.09797676652669907,0.4171562194824219,0.3933079242706299,0.8134434819221497,0.7557361125946045,-0.1687445640563965,-0.6327624917030334,35.71547317504883,-21.42577934265137,-11.18362426757812,2,1
1562614497.513264,36,0,309760.9633862917,0.8704882155616582,0.9088778828092542,0.1581526849282588,-1.504538059234619,1.15215265750885,0.5930553674697876,-0.1344764232635498,0.06102669239044189,0.2354052662849426,2,-0.1201410964131355,0.4267151355743408,0.4090976417064667,0.7975709438323975,0.7789700627326965,-0.1574942171573639,-0.6069605946540833,35.77237701416016,-21.57554054260254,-10.66256713867188,2,1
1562614497.547213,37,0,309760.9983292917,0.9315170423980882,0.9352676883717469,0.1335322273311826,-1.909884810447693,0.8857607841491699,0.4880181849002838,-0.114802360534668,0.08964458107948303,0.2025404572486877,2,-0.1487824022769928,0.4286075830459595,0.4268615543842316,0.7822714447975159,0.7975939512252808,-0.1331357508897781,-0.5883186459541321,35.91378784179688,-21.23917961120605,-10.49856567382812,2,1
1562614497.579265,38,0,309761.0332712917,0.9866281010356667,0.9119849848300264,0.1096463363980735,-1.340484380722046,-1.295708656311035,0.280970424413681,-0.1761013269424438,-0.02534452080726624,0.1650007367134094,2,-0.1648839116096497,0.4105638861656189,0.4457761347293854,0.7781608104705811,0.7859720587730408,-0.1094267666339874,-0.6085011959075928,35.28955078125,-21.32137107849121,-12.21978759765625,2,1
1562614497.632647,39,0,309761.0682442917,1.016633720865673,0.8300626849958503,0.09520783313832604,-0.7916339039802551,-2.667457818984985,0.2559799253940582,-0.07379186153411865,0.00947059690952301,0.06165242195129395,2,-0.1579869091510773,0.373032808303833,0.4616449177265167,0.7891582250595093,0.7346315383911133,-0.09506405889987946,-0.6717733144760132,34.68422698974609,-21.3847484588623,-13.85171508789062,2,1
1562614497.645303,40,0,309761.1031562917,1.038667471568599,0.7228753771999145,0.08187003019267079,-0.6800717711448669,-3.217139005661011,0.08532650023698807,-0.01117706298828125,0.02015551924705505,0.02061188220977783,2,-0.1421225666999817,0.3257356882095337,0.4764098823070526,0.8041960000991821,0.6593278646469116,-0.08177860081195831,-0.747394859790802,32.86482238769531,-20.95552635192871,-17.710205078125,2,1
1562614497.679298,41,0,309761.1381302917,1.042841208469313,0.6199054020939579,0.07068796130423291,-0.05235299840569496,-2.408400535583496,-0.1890937089920044,0.03604245185852051,-0.05846929550170898,-0.03297966718673706,2,-0.1226554438471794,0.2810787558555603,0.4834260046482086,0.8199083805084229,0.5795072913169861,-0.07062910497188568,-0.8119007349014282,30.51688766479492,-20.6793041229248,-21.37249755859375,2,1
1562614497.716069,42,0,309761.1730422917,1.026261001587816,0.5707822270123148,0.07343124957398604,0.4536701142787933,-1.092661380767822,-0.4273712933063507,-0.01332294940948486,-0.05008719861507416,-0.03174424171447754,2,-0.1074268743395805,0.2624004483222961,0.4797365069389343,0.830336332321167,0.5388344526290894,-0.07336527854204178,-0.8392109274864197,29.30813598632812,-20.62940788269043,-23.21347045898438,2,1
1562614497.744969,43,0,309761.2080152917,1.000106931746163,0.5267048120119074,0.08106506184194072,0.6043279767036438,-1.608495593070984,-0.5275118947029114,-0.1170930862426758,-0.06160999834537506,-0.06901633739471436,2,-0.09037932008504868,0.2470160126686096,0.471818208694458,0.8415476083755493,0.5010367035865784,-0.08097630739212036,-0.86162930727005,28.38435363769531,-20.56918907165527,-24.1497802734375,2,1
1562614497.794158,44,0,309761.2429272917,0.9748463307234214,0.4479294223374748,0.09331270778935491,0.699061393737793,-2.707848787307739,-0.4534296989440918,0.02333593368530273,-0.008804187178611755,-0.1256252527236938,2,-0.06372737884521484,0.2173167318105698,0.465308666229248,0.8556869029998779,0.4312159717082977,-0.09317734837532043,-0.8974245190620422,27.63616371154785,-20.57256889343262,-24.86572265625,2,1
1562614497.810972,45,0,309761.2779002917,0.9414331867002702,0.3495370390359986,0.1123307593216309,0.99543696641922,-2.814529895782471,-0.8462061285972595,0.1321080923080444,-0.01730524003505707,-0.3049975633621216,2,-0.02946609072387218,0.179796427488327,0.4546115398406982,0.8718562126159668,0.3403045237064362,-0.1120946705341339,-0.9336099624633789,25.47374534606934,-20.80842399597168,-26.80419921875,2,1
1562614497.842817,46,0,309761.3128432917,0.8873851067487516,0.2816291663902452,0.1344529107401067,0.9606320858001709,-1.732752084732056,-1.505215525627136,0.1313470602035522,0.06203852593898773,-0.301152229309082,2,-4.200219336780719e-05,0.1550253033638,0.4325835406780243,0.8881658911705017,0.2754127085208893,-0.1340481787919998,-0.951934278011322,23.81522369384766,-20.67341041564941,-28.23681640625,2,1
1562614497.876767,47,0,309761.3477852917,0.8239511840509283,0.256948704716892,0.135740243909183,0.4411993622779846,-0.6078355312347412,-1.69921088218689,0.2574926912784576,0.03447511792182922,-0.3673681616783142,2,0.01044741086661816,0.1440631300210953,0.4041679799556732,0.9032081961631775,0.2517929673194885,-0.135323777794838,-0.9582733511924744,23.83672523498535,-19.83175849914551,-28.74676513671875,2,1
1562614497.908752,48,0,309761.3827282917,0.7729769214006011,0.2446104249178615,0.144487407199002,0.721960723400116,-0.5189493894577026,-1.155436873435974,0.2564025223255157,-0.0233299732208252,-0.3551741242408752,2,0.02049057558178902,0.1397113054990768,0.3813031911849976,0.9136020541191101,0.2396548241376877,-0.1439851969480515,-0.960121750831604,24.33380508422852,-19.73733711242676,-28.98519897460938,2,1
1562614497.94898,49,0,309761.4176712917,0.7251980095192495,0.2371600470467425,0.1753771808880537,1.382730484008789,-0.3178332448005676,-1.077885985374451,0.07959923148155212,0.01678004860877991,-0.02326643466949463,2,0.03950562700629234,0.1410307288169861,0.3605481088161469,0.9211702942848206,0.2313392758369446,-0.1744795441627502,-0.9570992588996887,24.4747428894043,-19.2976245880127,-28.78604125976562,2,1
1562614497.974633,50,0,309761.4526132917,0.6771431759274529,0.2325134037163747,0.2160629997650827,1.378122210502625,-0.5296297669410706,-0.930044412612915,0.03293982148170471,0.1042057573795319,0.16078782081604,2,0.06271197646856308,0.1443422436714172,0.3397716283798218,0.9272474050521851,0.2250664383172989,-0.2143858373165131,-0.9504650235176086,24.82436943054199,-19.81389045715332,-27.8863525390625,2,1
1562614498.029142,51,0,309761.4526132917,0.6771431759274529,0.2325134037163747,0.2160629997650827,1.378122210502625,-0.5296297669410706,-0.930044412612915,0.03293982148170471,0.1042057573795319,0.16078782081604,2,0.06271197646856308,0.1443422436714172,0.3397716283798218,0.9272474050521851,0.2250664383172989,-0.2143858373165131,-0.9504650235176086,24.82436943054199,-19.81389045715332,-27.8863525390625,2,1
1562614498.040514,52,0,309761.4875862917,0.6499897867999225,0.2125502187908377,0.2403123688613242,0.643412172794342,-0.9278286695480347,-0.4060303270816803,0.04809655249118805,0.1355031430721283,0.1970521807670593,2,0.0793256089091301,0.1378557533025742,0.3272625803947449,0.9314518570899963,0.2048913836479187,-0.2380060255527496,-0.9494065046310425,24.44151306152344,-20.33295249938965,-28.12631225585938,2,1
1562614498.074294,53,0,309761.5224982917,0.6389398265949142,0.1781255694897202,0.2582312286253945,0.5371295809745789,-0.9777582883834839,-0.1200190857052803,0.04344215989112854,0.1475136280059814,0.1545745134353638,2,0.09405594319105148,0.1240193620324135,0.3210875391960144,0.9341710805892944,0.1713102161884308,-0.2553708255290985,-0.9515453577041626,23.98078155517578,-20.35713386535645,-28.28225708007812,2,1
1562614498.109101,54,0,309761.5574722917,0.6295929733478223,0.1568098535566882,0.2757500628845446,0.5470196008682251,-0.5543227195739746,-0.2129285037517548,0.0103631317615509,0.1194911599159241,0.1722584962844849,2,0.1062623634934425,0.1161923557519913,0.3159783780574799,0.9356096982955933,0.150268167257309,-0.2722687423229218,-0.950415313243866,22.85989952087402,-20.43667411804199,-28.59933471679688,2,1
1562614498.140304,55,0,309761.5923842917,0.6163007742110235,0.1454302850000342,0.2937951624686515,0.5692107677459717,-0.3960146605968475,-0.3001423478126526,-0.03480857610702515,0.1046300828456879,0.2895418405532837,2,0.1173091679811478,0.1127595007419586,0.3093703091144562,0.936917245388031,0.13870869576931,-0.2895868420600891,-0.9470477104187012,22.6499080657959,-20.71577644348145,-28.60128784179688,2,1
1562614498.193252,56,0,309761.6273572917,0.6048916780816842,0.1356752300197903,0.3123897711342171,0.5937706232070923,-0.3413998186588287,-0.1853662878274918,-0.06747567653656006,0.09262388944625854,0.3001210689544678,2,0.1282136738300323,0.1101491823792458,0.3036193251609802,0.9376799464225769,0.1287130564451218,-0.3073336184024811,-0.9428568482398987,22.1585693359375,-21.09072685241699,-28.45089721679688,2,1
1562614498.206143,57,0,309761.6622692917,0.5967170487154352,0.1260578468479853,0.3334756997684654,0.5984782576560974,-0.3118230700492859,-0.1093103662133217,-0.05365359783172607,0.07445895671844482,0.2982165217399597,2,0.1400605738162994,0.1080586835741997,0.2992912530899048,0.9376199841499329,0.1187981516122818,-0.3273292183876038,-0.9374127388000488,21.86475372314453,-21.51205635070801,-28.27590942382812,2,1
